,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
68,carp-suite-intraepoch-skipsort,19,512,1,1,512,521200,7000000,,,,,,,,,,,,,,,,,,,,,,,0.153,0,61895.0,64641.99999999999,,,,,,,,,,,,,,,,,,,,,,,37093.654,101735.178
69,carp-suite-intraepoch-skipsort,20,256,3,1,512,4600000,7600000,5900000.0,8700000.0,6200000.0,9400000.0,,,,,,,,,,,,,,,,,,,0.056,0,28766.0,28911.0,33297.0,33486.0,44815.0,45367.0,,,,,,,,,,,,,,,,,,,33880.616,141644.669
70,carp-suite-intraepoch-skipsort,44,32,12,1,512,6200000,8600000,6200000.0,7600000.0,6200000.0,7900000.0,6200000.0,8199999.0,6200000.0,8100000.0,6300000.0,7000000.0,6200000.0,7700000.0,6200000.0,6900000.0,6300000.0,7800000.0,5900000.0,7800000.0,6200000.0,8199999.0,6200000.0,9600000.0,0.089,0,78803.0,78879.0,79925.0,79994.0,80123.0,80173.0,83419.0,83472.0,81291.0,81314.0,78872.0,78899.0,80533.0,80596.0,82029.0,82109.0,78855.0,78909.0,80176.0,80245.0,80549.0,80588.0,79603.0,79675.0,86.023,964939.456
71,carp-suite-intraepoch-skipsort,17,32,12,1,512,5900000,8199999,6300000.0,8100000.0,5500000.0,7700000.0,6300000.0,8100000.0,6300000.0,7000000.0,6200000.0,9900000.0,6200000.0,7100000.0,6200000.0,8100000.0,6200000.0,7700000.0,6200000.0,7300000.0,6200000.0,8000000.0,6300000.0,8199999.0,0.052,0,77399.0,77419.0,81171.0,81213.0,78097.0,78108.0,78975.0,79021.0,77737.0,77846.0,78155.0,78251.0,75539.0,75573.0,77239.0,77274.0,78913.0,78949.0,79142.0,79167.0,78113.0,78170.0,77244.0,77322.0,143.22199999999998,938455.957
72,carp-suite-intraepoch-skipsort,12,512,1,1,512,345800,8700000,,,,,,,,,,,,,,,,,,,,,,,0.325,0,63127.0,66841.0,,,,,,,,,,,,,,,,,,,,,,,16130.216,82971.568
73,carp-suite-intraepoch-skipsort,42,1024,1,1,512,200100,4400000,,,,,,,,,,,,,,,,,,,,,,,0.281,0,46325.0,62808.0,,,,,,,,,,,,,,,,,,,,,,,16010.542000000001,78818.838
74,carp-suite-intraepoch-skipsort,41,1024,1,1,512,220900,4300000,,,,,,,,,,,,,,,,,,,,,,,0.24,0,48051.0,48230.0,,,,,,,,,,,,,,,,,,,,,,,5855.184,54084.924999999996
75,carp-suite-intraepoch-skipsort,18,32,12,1,512,6300000,7600000,5900000.0,7700000.0,6300000.0,7800000.0,6300000.0,7800000.0,6200000.0,8199999.0,6000000.0,7300000.0,5100000.0,7100000.0,6300000.0,7500000.0,6200000.0,7800000.0,6300000.0,7000000.0,5100000.0,7100000.0,6200000.0,7800000.0,0.044,0,78894.0,78955.0,82400.0,82473.0,81486.0,81525.0,82159.0,82194.0,79214.0,79229.0,83771.0,83787.0,81783.0,81808.0,81781.0,81813.0,81024.0,81045.0,83059.0,83108.0,79644.0,79679.0,83714.0,83796.0,86.55,979496.722
76,carp-suite-intraepoch-nowrite,19,512,1,750000,512,1700000,10300000,,,,,,,,,,,,,,,,,,,,,,,0.054,0,32128.0,32421.0,,,,,,,,,,,,,,,,,,,,,,,1.906,32422.597
77,carp-suite-intraepoch-nowrite,14,512,1,750000,512,2000000,12200000,,,,,,,,,,,,,,,,,,,,,,,0.065,0,28536.0,28698.0,,,,,,,,,,,,,,,,,,,,,,,2.265,28699.914
78,carp-suite-intraepoch-nowrite,16,256,3,750000,512,6100000,13100000,5900000.0,13600000.0,6000000.0,12800000.0,,,,,,,,,,,,,,,,,,,0.079,0,34068.0,34233.0,36737.0,36845.0,35850.0,36027.0,,,,,,,,,,,,,,,,,,,1.4809999999999999,107105.92300000001
79,carp-suite-intraepoch-nowrite,20,512,1,750000,512,2400000,9800000,,,,,,,,,,,,,,,,,,,,,,,0.053,0,29731.0,29957.0,,,,,,,,,,,,,,,,,,,,,,,1.953,29959.07
80,carp-suite-intraepoch-nowrite,17,64,12,750000,512,5500000,9000000,6100000.0,8800000.0,6100000.0,10300000.0,4900000.0,12100000.0,6100000.0,10800000.0,4000000.0,11600000.0,5600000.0,9500000.0,4600000.0,8300000.0,4300000.0,9000000.0,5600000.0,10700000.0,4500000.0,9500000.0,4400000.0,9500000.0,0.081,0,53181.0,53304.0,51154.0,51246.0,51550.0,51657.0,54253.0,54370.0,48606.0,48740.0,51783.0,51860.0,51781.0,51874.0,50381.0,50495.0,51420.0,51487.0,50590.0,50698.0,51209.0,51302.0,52374.0,52503.0,0.7150000000000001,619536.995
81,carp-suite-intraepoch-nowrite,15,512,1,750000,512,1600000,10800000,,,,,,,,,,,,,,,,,,,,,,,0.066,0,31638.0,31836.0,,,,,,,,,,,,,,,,,,,,,,,1.785,31838.051
82,carp-suite-intraepoch-nowrite,11,128,6,1000000,1024,3200000,7200000,3200000.0,7200000.0,3200000.0,7200000.0,3200000.0,7200000.0,3200000.0,7200000.0,3200000.0,7200000.0,,,,,,,,,,,,,0.066,0,37481.0,37592.0,37332.0,37503.0,37640.0,37722.0,35494.0,35631.0,37380.0,37515.0,36502.0,36673.0,,,,,,,,,,,,,795.293,223431.63100000002
83,carp-suite-intraepoch-nowrite,11,1024,1,1000000,512,224500,4400000,,,,,,,,,,,,,,,,,,,,,,,0.259,0,41856.0,52302.0,,,,,,,,,,,,,,,,,,,,,,,19179.324,71481.185
84,carp-suite-intraepoch-nowrite,16,32,12,750000,512,6300000,8500000,6200000.0,8000000.0,6300000.0,8700000.0,6200000.0,8700000.0,6200000.0,8300000.0,6300000.0,8400000.0,6300000.0,8400000.0,6200000.0,8300000.0,6300000.0,8500000.0,6200000.0,8199999.0,6200000.0,8300000.0,6200000.0,8600000.0,0.061,0,80125.0,80143.0,84341.0,84417.0,78466.0,78543.0,77497.0,77548.0,77521.0,77577.0,80606.0,80631.0,77677.0,77684.0,76840.0,76866.0,78859.0,78899.0,78453.0,78526.0,77329.0,77368.0,79372.0,79429.0,4.039,947636.6259999999
85,carp-suite-intraepoch-nowrite,19,256,3,750000,512,6200000,13000000,6200000.0,13400000.0,5600000.0,12600000.0,,,,,,,,,,,,,,,,,,,0.07,0,31955.0,32104.999999999996,35796.0,36009.0,33295.0,33507.0,,,,,,,,,,,,,,,,,,,1.526,101623.177
86,carp-suite-intraepoch-nowrite,16,128,6,750000,512,4000000,13500000,4200000.0,12300000.0,6000000.0,11000000.0,6000000.0,12200000.0,3900000.0,11000000.0,6100000.0,10600000.0,,,,,,,,,,,,,0.077,0,37278.0,37404.0,40442.0,40701.0,39928.0,40155.0,39883.0,40067.0,37928.0,38094.0,38310.0,38491.0,,,,,,,,,,,,,0.897,234913.634
87,carp-suite-intraepoch-nowrite,12,128,6,750000,512,5200000,11700000,5100000.0,11500000.0,3900000.0,11400000.0,6100000.0,9200000.0,4900000.0,9800000.0,5200000.0,11300000.0,,,,,,,,,,,,,0.072,0,34958.0,35050.0,38524.0,38635.0,38461.0,38563.0,35974.0,36124.0,37553.0,37640.0,39980.0,40110.0,,,,,,,,,,,,,1.165,226123.10199999998
88,carp-suite-intraepoch-nowrite,12,512,1,750000,512,2100000,11800000,,,,,,,,,,,,,,,,,,,,,,,0.062,0,33550.0,33816.0,,,,,,,,,,,,,,,,,,,,,,,1.4729999999999999,33817.916
89,carp-suite-intraepoch-nowrite,14,256,3,750000,512,6100000,12900000,6100000.0,13900000.0,6100000.0,13000000.0,,,,,,,,,,,,,,,,,,,0.083,0,28357.0,28535.0,33650.0,33811.0,32341.0,32520.000000000004,,,,,,,,,,,,,,,,,,,3.9960000000000004,94870.54000000001
90,carp-suite-intraepoch-nowrite,11,128,6,1000000,2048,3500000,7300000,3500000.0,7300000.0,3500000.0,7300000.0,3500000.0,7300000.0,3500000.0,7300000.0,3500000.0,7300000.0,,,,,,,,,,,,,0.056,0,36733.0,36875.0,37557.0,37762.0,37432.0,37539.0,37929.0,38041.0,36914.0,36997.0,36548.0,36636.0,,,,,,,,,,,,,246.56300000000002,224096.11000000002
91,carp-suite-intraepoch-nowrite,16,1024,1,750000,512,301600,6100000,,,,,,,,,,,,,,,,,,,,,,,0.066,0,22221.0,22445.0,,,,,,,,,,,,,,,,,,,,,,,4.244999999999999,22449.593
92,carp-suite-intraepoch-nowrite,13,1024,1,750000,512,158900,4700000,,,,,,,,,,,,,,,,,,,,,,,0.143,0,19497.0,19710.0,,,,,,,,,,,,,,,,,,,,,,,4.105,19713.833000000002
93,carp-suite-intraepoch-nowrite,11,1024,1,750000,1024,258500,4000000,,,,,,,,,,,,,,,,,,,,,,,0.216,0,45825.0,60570.0,,,,,,,,,,,,,,,,,,,,,,,20368.118,80937.933
94,carp-suite-intraepoch-nowrite,19,64,12,750000,512,4400000,10500000,6200000.0,9700000.0,5900000.0,8600000.0,4800000.0,10500000.0,6000000.0,9200000.0,5400000.0,8300000.0,4400000.0,11000000.0,4900000.0,8300000.0,4800000.0,10000000.0,4700000.0,10100000.0,5000000.0,7900000.0,6100000.0,9600000.0,0.068,0,50289.0,50359.0,52443.0,52536.0,52444.0,52554.0,51333.0,51459.0,52058.0,52177.0,51400.0,51487.0,53370.0,53434.0,52790.0,52891.0,52062.0,52182.0,51529.0,51624.0,50758.0,50849.0,51862.0,51968.0,0.639,623520.699
95,carp-suite-intraepoch-nowrite,11,1024,1,750000,512,71800,5600000,,,,,,,,,,,,,,,,,,,,,,,0.082,0,22447.0,22664.0,,,,,,,,,,,,,,,,,,,,,,,4.343999999999999,22668.130999999998
96,carp-suite-intraepoch-nowrite,18,128,6,750000,512,6300000,11000000,4200000.0,13200000.0,6000000.0,11500000.0,6300000.0,12700000.0,5200000.0,12900000.0,6100000.0,11300000.0,,,,,,,,,,,,,0.079,0,36677.0,36791.0,39425.0,39564.0,39291.0,39426.0,36876.0,37024.0,40904.0,40984.0,37840.0,38072.0,,,,,,,,,,,,,0.642,231862.525
97,carp-suite-intraepoch-nowrite,11,512,1,750000,2048,189900,11300000,,,,,,,,,,,,,,,,,,,,,,,0.558,0,71070.0,73508.0,,,,,,,,,,,,,,,,,,,,,,,18305.216,91813.129
98,carp-suite-intraepoch-nowrite,11,256,3,1000000,512,6200000,9300000,6200000.0,9300000.0,6200000.0,9300000.0,,,,,,,,,,,,,,,,,,,0.053,0,32456.000000000004,32606.0,31657.0,31769.0,37364.0,37846.0,,,,,,,,,,,,,,,,,,,28056.655,130277.185
99,carp-suite-intraepoch-nowrite,11,256,3,1000000,1024,6100000,8500000,6100000.0,8500000.0,6100000.0,8500000.0,,,,,,,,,,,,,,,,,,,0.046,0,29569.0,29672.0,42697.0,42803.0,30094.0,31341.0,,,,,,,,,,,,,,,,,,,52039.31,155855.482
100,carp-suite-intraepoch-nowrite,18,32,12,750000,512,6300000,8400000,6200000.0,8199999.0,6200000.0,7800000.0,6000000.0,8000000.0,6200000.0,8600000.0,6200000.0,8199999.0,6200000.0,8500000.0,6300000.0,8500000.0,6200000.0,8400000.0,6200000.0,8199999.0,5900000.0,8199999.0,6100000.0,8600000.0,0.061,0,74404.0,74452.0,76120.0,76172.0,75214.0,75242.0,79919.0,79973.0,80264.0,80321.0,78890.0,78941.0,77473.0,77504.0,78258.0,78312.0,75240.0,75296.0,76463.0,76480.0,77946.0,77975.0,78948.0,79032.0,0.602,929699.622
101,carp-suite-intraepoch-nowrite,11,128,6,750000,1024,6200000,8800000,6200000.0,8800000.0,6200000.0,8800000.0,6200000.0,8800000.0,6200000.0,8800000.0,6200000.0,8800000.0,,,,,,,,,,,,,0.048,0,38349.0,38445.0,38352.0,38477.0,39956.0,40085.0,38170.0,38388.0,40168.0,40315.0,38575.0,38715.0,,,,,,,,,,,,,294.88,234718.38700000002
102,carp-suite-intraepoch-nowrite,11,256,3,750000,2048,6200000,9500000,6200000.0,9500000.0,6200000.0,9500000.0,,,,,,,,,,,,,,,,,,,0.057,0,33510.0,33655.0,30343.0,30515.0,31693.0,31944.0,,,,,,,,,,,,,,,,,,,14391.636999999999,110505.608
103,carp-suite-intraepoch-nowrite,17,32,12,750000,512,6300000,8400000,6200000.0,8199999.0,6100000.0,8300000.0,6200000.0,7900000.0,6200000.0,9100000.0,6300000.0,8500000.0,6300000.0,8400000.0,6300000.0,8500000.0,6200000.0,8600000.0,6300000.0,8500000.0,6200000.0,8199999.0,6200000.0,8600000.0,0.059,0,76272.0,76325.0,79171.0,79221.0,78589.0,78622.0,78763.0,78819.0,79124.0,79191.0,79308.0,79335.0,79122.0,79177.0,77397.0,77457.0,77961.0,77997.0,79907.0,79953.0,77473.0,77492.0,77725.0,77787.0,0.712,941378.356
104,carp-suite-intraepoch-nowrite,16,512,1,750000,512,2300000,12500000,,,,,,,,,,,,,,,,,,,,,,,0.067,0,33652.0,33847.0,,,,,,,,,,,,,,,,,,,,,,,1.555,33848.851
105,carp-suite-intraepoch-nowrite,12,1024,1,750000,512,126900,4400000,,,,,,,,,,,,,,,,,,,,,,,0.067,0,21625.0,21870.0,,,,,,,,,,,,,,,,,,,,,,,3.901,21873.614
106,carp-suite-intraepoch-nowrite,19,32,12,750000,512,6200000,8400000,6300000.0,8400000.0,6300000.0,8300000.0,6100000.0,8400000.0,6200000.0,8300000.0,6300000.0,8300000.0,6300000.0,8500000.0,6300000.0,8199999.0,6200000.0,8300000.0,6200000.0,8300000.0,6100000.0,8100000.0,6300000.0,8199999.0,0.05,0,76208.0,76273.0,78093.0,78160.0,80585.0,80614.0,79426.0,79485.0,77365.0,77418.0,79290.0,79346.0,79415.0,79457.0,75731.0,75759.0,79662.0,79694.0,79964.0,79986.0,78671.0,78720.0,77916.0,77966.0,0.625,942877.671
107,carp-suite-intraepoch-nowrite,11,256,3,1000000,2048,6200000,9100000,6200000.0,9100000.0,6200000.0,9100000.0,,,,,,,,,,,,,,,,,,,0.05,0,32369.999999999996,32558.0,30443.0,30560.0,31476.0,31627.0,,,,,,,,,,,,,,,,,,,17537.514000000003,112282.947
108,carp-suite-intraepoch-nowrite,11,512,1,1000000,2048,221300,9800000,,,,,,,,,,,,,,,,,,,,,,,0.467,0,56009.0,63452.0,,,,,,,,,,,,,,,,,,,,,,,26519.179,89971.06999999999
109,carp-suite-intraepoch-nowrite,11,128,6,1000000,512,5600000,7600000,5600000.0,7600000.0,5600000.0,7600000.0,5600000.0,7600000.0,5600000.0,7600000.0,5600000.0,7600000.0,,,,,,,,,,,,,0.038,0,37575.0,37661.0,37266.0,37372.0,37386.0,37495.0,36337.0,36495.0,36272.0,36457.0,35483.0,35667.0,,,,,,,,,,,,,1927.946,223073.913
110,carp-suite-intraepoch-nowrite,11,256,3,750000,1024,6200000,9700000,6200000.0,9700000.0,6200000.0,9700000.0,,,,,,,,,,,,,,,,,,,0.06,0,31652.0,31821.0,33748.0,33861.0,32776.0,32950.0,,,,,,,,,,,,,,,,,,,30763.443,129394.677
111,carp-suite-intraepoch-nowrite,14,128,6,750000,512,6200000,12900000,4500000.0,13900000.0,6100000.0,10900000.0,4500000.0,12200000.0,4099999.0,14700000.0,4800000.0,13500000.0,,,,,,,,,,,,,0.107,0,37689.0,37818.0,41420.0,41527.0,41876.0,41995.0,36953.0,37040.0,40599.0,40767.0,38193.0,38402.0,,,,,,,,,,,,,0.772,237548.787
112,carp-suite-intraepoch-nowrite,17,1024,1,750000,512,118800,4099999,,,,,,,,,,,,,,,,,,,,,,,0.096,0,19110.0,19304.0,,,,,,,,,,,,,,,,,,,,,,,4.015000000000001,19308.334
113,carp-suite-intraepoch-nowrite,11,1024,1,1000000,1024,196600,4000000,,,,,,,,,,,,,,,,,,,,,,,0.304,0,40697.0,59098.0,,,,,,,,,,,,,,,,,,,,,,,20731.783,79829.973
114,carp-suite-intraepoch-nowrite,19,128,6,750000,512,6100000,11500000,6100000.0,13100000.0,4400000.0,12800000.0,6100000.0,11600000.0,4200000.0,13200000.0,6000000.0,10000000.0,,,,,,,,,,,,,0.072,0,37046.0,37146.0,39147.0,39280.0,38598.0,38710.0,38341.0,38465.0,39773.0,39896.0,40803.0,40936.0,,,,,,,,,,,,,0.637,234434.084
115,carp-suite-intraepoch-nowrite,17,128,6,750000,512,4000000,12000000,4500000.0,13100000.0,6300000.0,10300000.0,5200000.0,12500000.0,5900000.0,13200000.0,6300000.0,11000000.0,,,,,,,,,,,,,0.076,0,36374.0,36494.0,38054.0,38227.0,37510.0,37664.0,37410.0,37581.0,38349.0,38523.0,41458.0,41679.0,,,,,,,,,,,,,0.869,230169.117
116,carp-suite-intraepoch-nowrite,12,256,3,750000,512,5100000,15100000,6100000.0,13600000.0,6100000.0,12800000.0,,,,,,,,,,,,,,,,,,,0.076,0,33409.0,33556.0,34018.0,34179.0,32842.0,32996.0,,,,,,,,,,,,,,,,,,,1.986,100732.926
117,carp-suite-intraepoch-nowrite,20,64,12,750000,512,5500000,11200000,4200000.0,11700000.0,4200000.0,9700000.0,4900000.0,9800000.0,6200000.0,9000000.0,4800000.0,9100000.0,5600000.0,10400000.0,6100000.0,10200000.0,6000000.0,9300000.0,6200000.0,10200000.0,5900000.0,11700000.0,4700000.0,11500000.0,0.102,0,50189.0,50286.0,52164.0,52242.0,51448.0,51606.0,54234.0,54349.0,52182.0,52285.0,53566.0,53689.0,53180.0,53257.0,53081.0,53218.0,54471.0,54526.0,54723.0,54849.0,53810.0,53880.0,55803.0,55888.0,0.653,640073.326
118,carp-suite-intraepoch-nowrite,20,256,3,750000,512,4000000,12800000,6000000.0,13300000.0,6100000.0,13000000.0,,,,,,,,,,,,,,,,,,,0.077,0,31267.0,31460.0,37080.0,37223.0,34296.0,34525.0,,,,,,,,,,,,,,,,,,,1.228,103210.09999999999
119,carp-suite-intraepoch-nowrite,18,512,1,750000,512,2300000,13300000,,,,,,,,,,,,,,,,,,,,,,,0.07,0,31367.0,31583.0,,,,,,,,,,,,,,,,,,,,,,,2.074,31585.207000000002
120,carp-suite-intraepoch-nowrite,18,1024,1,750000,512,250200,9200000,,,,,,,,,,,,,,,,,,,,,,,0.094,0,23770.0,23974.0,,,,,,,,,,,,,,,,,,,,,,,3.807,23977.76
121,carp-suite-intraepoch-nowrite,11,512,1,750000,512,1700000,10000000,,,,,,,,,,,,,,,,,,,,,,,0.059,0,32085.0,32293.999999999996,,,,,,,,,,,,,,,,,,,,,,,1.771,32296.16
122,carp-suite-intraepoch-nowrite,11,128,6,750000,512,6300000,12100000,6200000.0,10800000.0,6100000.0,10100000.0,6200000.0,11000000.0,4200000.0,14200000.0,4400000.0,14500000.0,,,,,,,,,,,,,0.115,0,35584.0,35702.0,38903.0,39057.0,39010.0,39110.0,39907.0,39995.0,40752.0,40894.0,40674.0,40805.0,,,,,,,,,,,,,0.897,235564.09300000002
123,carp-suite-intraepoch-nowrite,15,128,6,750000,512,6000000,10400000,4400000.0,11800000.0,6200000.0,11500000.0,4700000.0,9500000.0,6200000.0,11200000.0,4600000.0,12400000.0,,,,,,,,,,,,,0.087,0,36083.0,36194.0,39876.0,40066.0,39448.0,39631.0,36189.0,36394.0,39786.0,39922.0,39617.0,39827.0,,,,,,,,,,,,,0.925,232035.557
124,carp-suite-intraepoch-nowrite,15,256,3,750000,512,6300000,13100000,4900000.0,13700000.0,6000000.0,13800000.0,,,,,,,,,,,,,,,,,,,0.091,0,31256.0,31381.0,36368.0,36513.0,36052.0,36255.0,,,,,,,,,,,,,,,,,,,1.292,104150.00200000001
125,carp-suite-intraepoch-nowrite,11,512,1,750000,1024,344900,8600000,,,,,,,,,,,,,,,,,,,,,,,0.295,0,58641.0,63367.0,,,,,,,,,,,,,,,,,,,,,,,27077.231,90444.564
126,carp-suite-intraepoch-nowrite,17,512,1,750000,512,1900000,11100000,,,,,,,,,,,,,,,,,,,,,,,0.061,0,32792.0,32977.0,,,,,,,,,,,,,,,,,,,,,,,1.784,32978.372
127,carp-suite-intraepoch-nowrite,11,512,1,1000000,1024,204000,11600000,,,,,,,,,,,,,,,,,,,,,,,0.577,0,62964.0,67121.0,,,,,,,,,,,,,,,,,,,,,,,25530.561999999998,92651.98
128,carp-suite-intraepoch-nowrite,15,1024,1,750000,512,276700,4700000,,,,,,,,,,,,,,,,,,,,,,,0.099,0,27090.0,27310.0,,,,,,,,,,,,,,,,,,,,,,,4.1000000000000005,27313.662
129,carp-suite-intraepoch-nowrite,11,1024,1,750000,2048,179300,4099999,,,,,,,,,,,,,,,,,,,,,,,0.327,0,40307.0,62530.0,,,,,,,,,,,,,,,,,,,,,,,19201.825,81731.669
130,carp-suite-intraepoch-nowrite,18,64,12,750000,512,6100000,9400000,6100000.0,10100000.0,6300000.0,10800000.0,4600000.0,10700000.0,4600000.0,10500000.0,4800000.0,10000000.0,4900000.0,9400000.0,5200000.0,11400000.0,4200000.0,10200000.0,6100000.0,9300000.0,5000000.0,9300000.0,6300000.0,10000000.0,0.073,0,51633.0,51702.0,53041.0,53127.0,49737.0,49791.0,49732.0,49798.0,51315.0,51424.0,49862.0,49987.0,50549.0,50641.0,51950.0,52044.0,50828.0,50911.0,53275.0,53379.0,50926.0,50970.0,53463.0,53529.0,0.632,617304.448
131,carp-suite-intraepoch-nowrite,14,1024,1,750000,512,328100,4900000,,,,,,,,,,,,,,,,,,,,,,,0.062,0,19751.0,19980.0,,,,,,,,,,,,,,,,,,,,,,,4.1450000000000005,19984.275
132,carp-suite-intraepoch-nowrite,11,1024,1,1000000,2048,178800,4099999,,,,,,,,,,,,,,,,,,,,,,,0.327,0,41858.0,45216.0,,,,,,,,,,,,,,,,,,,,,,,26838.946,72054.782
133,carp-suite-intraepoch-nowrite,13,256,3,750000,512,5100000,14200000,6200000.0,12200000.0,5500000.0,13500000.0,,,,,,,,,,,,,,,,,,,0.085,0,32600.0,32720.999999999996,33464.0,33601.0,34425.0,34569.0,,,,,,,,,,,,,,,,,,,0.929,100891.767
134,carp-suite-intraepoch-nowrite,13,512,1,750000,512,2700000,11700000,,,,,,,,,,,,,,,,,,,,,,,0.065,0,34782.0,34971.0,,,,,,,,,,,,,,,,,,,,,,,3.527,34974.935000000005
135,carp-suite-intraepoch-nowrite,20,1024,1,750000,512,300200,4400000,,,,,,,,,,,,,,,,,,,,,,,0.124,0,21028.0,21232.0,,,,,,,,,,,,,,,,,,,,,,,3.4619999999999997,21235.113999999998
136,carp-suite-intraepoch-nowrite,11,256,3,750000,512,6200000,12500000,5600000.0,12800000.0,5900000.0,11600000.0,,,,,,,,,,,,,,,,,,,0.071,0,31408.0,31581.0,35336.0,35493.0,39308.0,39439.0,,,,,,,,,,,,,,,,,,,1.2080000000000002,106514.675
137,carp-suite-intraepoch-nowrite,20,128,6,750000,512,4300000,14000000,4700000.0,9600000.0,6200000.0,10300000.0,4400000.0,14600000.0,4000000.0,13700000.0,5100000.0,13500000.0,,,,,,,,,,,,,0.101,0,36447.0,36529.0,35321.0,35494.0,38273.0,38413.0,39624.0,39761.0,39633.0,39743.0,38660.0,38777.0,,,,,,,,,,,,,1.0790000000000002,228716.812
138,carp-suite-intraepoch-nowrite,11,128,6,750000,2048,3800000,7200000,3800000.0,7200000.0,3800000.0,7200000.0,3800000.0,7200000.0,3800000.0,7200000.0,3800000.0,7200000.0,,,,,,,,,,,,,0.052,0,36197.0,36331.0,37902.0,38055.0,38861.0,39023.0,35725.0,35878.0,37237.0,37446.0,37155.0,37309.0,,,,,,,,,,,,,1320.0529999999999,225361.95799999998
139,carp-suite-intraepoch-nowrite,20,32,12,750000,512,6400000,7900000,6200000.0,8800000.0,6200000.0,8400000.0,6200000.0,8400000.0,6200000.0,8500000.0,6300000.0,8500000.0,6200000.0,7800000.0,6300000.0,8500000.0,6200000.0,8199999.0,6300000.0,8000000.0,6300000.0,8000000.0,6200000.0,8100000.0,0.051,0,73371.0,73384.0,74493.0,74509.0,75207.0,75246.0,76203.0,76265.0,77725.0,77738.0,77465.0,77486.0,76648.0,76691.0,78642.0,78681.0,75401.0,75409.0,76256.0,76290.0,76833.0,76859.0,76995.0,77045.0,0.584,915604.345
140,carp-suite-intraepoch-nowrite,16,64,12,750000,512,6200000,9100000,6200000.0,9100000.0,6000000.0,9600000.0,5700000.0,9300000.0,6200000.0,8500000.0,6300000.0,8400000.0,5900000.0,9600000.0,4200000.0,9900000.0,6200000.0,9800000.0,6000000.0,9000000.0,6200000.0,9500000.0,5100000.0,12100000.0,0.112,0,50651.0,50729.0,52914.0,53078.0,52405.0,52503.0,52475.0,52542.0,52520.0,52619.0,50780.0,50908.0,52611.0,52762.0,53248.0,53415.0,52193.0,52352.0,53413.0,53496.0,55083.0,55138.0,52584.0,52712.0,0.68,632255.154
141,carp-suite-intraepoch-nowrite,19,1024,1,750000,512,185900,5200000,,,,,,,,,,,,,,,,,,,,,,,0.101,0,19673.0,19903.0,,,,,,,,,,,,,,,,,,,,,,,4.15,19907.011000000002
142,carp-suite-intraepoch-nowrite,17,256,3,750000,512,4300000,11900000,6100000.0,13400000.0,4400000.0,12000000.0,,,,,,,,,,,,,,,,,,,0.076,0,28458.0,28599.0,35194.0,35384.0,32948.0,33145.0,,,,,,,,,,,,,,,,,,,1.028,97128.715
143,carp-suite-intraepoch-nowrite,18,256,3,750000,512,6200000,13900000,6000000.0,13300000.0,6000000.0,9400000.0,,,,,,,,,,,,,,,,,,,0.046,0,33159.0,33316.0,36914.0,37063.0,29419.0,29647.0,,,,,,,,,,,,,,,,,,,1.761,100027.043
144,carp-suite-intraepoch-nowrite,11,512,1,1000000,512,247700,10900000,,,,,,,,,,,,,,,,,,,,,,,0.463,0,69713.0,73137.0,,,,,,,,,,,,,,,,,,,,,,,21227.143,94364.515
145,carp-suite-intraepoch-nowrite,13,128,6,750000,512,4000000,13600000,6000000.0,10500000.0,6100000.0,10200000.0,5200000.0,11200000.0,5900000.0,9800000.0,6300000.0,10800000.0,,,,,,,,,,,,,0.077,0,37600.0,37688.0,37144.0,37333.0,38994.0,39195.0,37513.0,37624.0,35192.0,35282.0,39733.0,39921.0,,,,,,,,,,,,,1.38,227044.696
146,carp-suite-intraepoch-skipsort,11,128,6,1000000,1024,4300000,7200000,4300000.0,7200000.0,4300000.0,7200000.0,4300000.0,7200000.0,4300000.0,7200000.0,4300000.0,7200000.0,,,,,,,,,,,,,0.043,0,38023.0,38130.0,36136.0,36286.0,37100.0,37209.0,36442.0,36592.0,37171.0,37263.0,39293.0,39518.0,,,,,,,,,,,,,266.40500000000003,225265.549
147,carp-suite-intraepoch-skipsort,11,1024,1,1000000,512,187300,4300000,,,,,,,,,,,,,,,,,,,,,,,0.228,0,41480.0,42649.0,,,,,,,,,,,,,,,,,,,,,,,13167.952,55817.182
