,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax,max_fin_dura,total_io_time
0,carp-suite-intraepoch,4,512,12,1000000,1024,5100000,9700000,4099999,9000000,5300000,10600000,5400000,12000000,5700000,10300000,5600000,10700000,3800000,10300000,5500000,11000000,6000000,9900000,4800000,9400000,4500000,9600000,3700000,9400000,0.067,0,44583.0,46898.0,52446.0,57671.0,105670.0,117163.0,127495.0,136396.0,115619.0,118228.0,116011.0,118624.0,124250.0,131467.0,119304.0,127871.0,119949.0,122132.0,171676.0,171952.0,115421.0,121550.0,119385.0,136950.0,11483.886999999999,1418385.442
1,carp-suite-intraepoch,7,512,12,3000000,512,2500000,8800000,2700000,11000000,2400000,10600000,1900000,10800000,1400000,10000000,3300000,10400000,2300000,7400000,3700000,9400000,3300000,12000000,2600000,11600000,3400000,7600000,3200000,7300000,0.117,0,94819.0,95012.0,113075.0,113309.0,120918.0,121161.0,129895.00000000001,130133.99999999999,125326.0,125571.0,114551.0,114755.0,117956.0,118167.0,110149.0,110389.0,105770.0,106307.0,120052.0,120583.0,111281.0,111428.0,100174.0,102586.0,3986.8250000000003,1373389.087
2,carp-suite-intraepoch,4,512,12,750000,512,1200000,7400000,1500000,8100000,1300000,8500000,2400000,12300000,1900000,10000000,2800000,11900000,1300000,9100000,2800000,11200000,2200000,10300000,3100000,11200000,1900000,11300000,2000000,10700000,0.073,0,51614.0,51757.0,70862.0,71188.0,119309.0,127173.0,118079.0,130960.00000000001,117087.0,122251.0,116907.0,124289.0,125444.0,136944.0,127851.0,134755.0,112838.0,123239.0,117407.0,126654.0,130229.00000000001,135547.0,134298.0,139760.0,5113.682,1429631.081
3,carp-suite-intraepoch,9,512,12,750000,1024,2600000,10700000,4099999,9000000,4000000,10500000,2500000,9500000,5700000,10700000,5900000,11600000,4200000,11500000,4400000,8700000,5900000,12000000,3700000,10600000,5600000,11600000,5500000,11400000,0.05,0,37205.0,42009.0,70241.0,75236.0,105448.0,107079.0,116172.0,122573.0,110999.0,120683.0,130576.0,143640.0,115557.0,125843.0,120086.0,132468.0,129280.0,139685.0,114571.0,121552.0,102233.0,116297.0,128943.99999999999,136188.0,18876.940000000002,1402130.37
4,carp-suite-intraepoch,4,512,12,1000000,2048,4800000,8600000,5000000,10300000,5000000,8900000,2900000,11400000,5500000,10500000,5000000,9400000,5400000,10400000,5800000,9600000,2600000,10100000,5400000,14100000,5700000,9700000,3800000,9100000,0.072,0,44291.0,44512.0,52808.0,53027.0,97003.0,97251.0,111078.0,111335.0,103419.0,111747.0,104950.0,116840.0,107901.0,115383.0,111129.0,118650.0,112347.0,120188.0,114729.0,122578.0,110535.0,115764.0,116121.0,121324.0,3424.382,1252023.686
5,carp-suite-intraepoch,4,512,12,1000000,512,2200000,9100000,2400000,10800000,3200000,12800000,1600000,8900000,2300000,10500000,1400000,9100000,2300000,10500000,2800000,9500000,1500000,8199999,1800000,8800000,3100000,13600000,2300000,12300000,0.072,0,38130.0,39107.0,56899.0,57970.0,69484.0,69709.0,112091.0,119024.0,107648.0,114561.0,113927.0,114574.0,112245.0,121374.0,109461.0,118186.0,134071.0,134310.0,96768.0,105695.0,109615.0,118545.0,104583.0,110643.0,2792.4669999999996,1226489.038
6,carp-suite-intraepoch,9,512,12,1000000,1024,2500000,7300000,2100000,11900000,2400000,8100000,6100000,11700000,5300000,10000000,3200000,8199999,5500000,11900000,5200000,10800000,4099999,9200000,5600000,11400000,5100000,10700000,5300000,11500000,0.071,0,39906.0,42837.0,71943.0,74952.0,142218.0,163590.0,103374.0,124733.0,104525.0,112202.0,105212.0,112930.0,103343.0,103592.0,112906.0,117904.0,101414.0,110582.0,111997.0,122140.0,102745.0,108411.0,111656.0,118910.0,6647.554999999999,1319430.967
7,carp-suite-intraepoch,8,512,12,1000000,1024,5600000,11200000,4000000,8199999,2700000,14300000,4600000,8900000,3200000,8900000,3300000,9000000,4300000,9300000,3500000,9100000,5400000,12100000,3500000,8900000,4099999,9700000,5300000,11600000,0.049,0,37470.0,41810.0,49855.0,54244.0,105496.0,109802.0,92603.0,96866.0,131273.0,135373.0,111287.0,122530.0,115647.0,126885.0,112206.0,117665.0,103748.0,109424.0,106537.0,119416.0,103677.0,116780.0,93940.0,98229.0,18548.547,1267571.199
8,carp-suite-intraepoch,9,512,12,1000000,2048,4600000,9300000,5500000,10600000,5400000,9500000,5500000,9500000,5300000,9200000,5600000,12200000,3700000,10200000,5600000,10600000,5600000,9300000,5300000,9600000,5600000,10400000,5500000,8100000,0.054,0,37316.0,41485.0,53035.0,57242.0,100724.0,100915.0,114692.0,116080.0,107775.0,109584.0,137739.0,138405.0,118130.0,167959.0,100962.0,150792.0,118901.0,121166.0,102297.0,104518.0,123997.0,133645.0,111324.0,124622.0,6389.275,1372801.366
9,carp-suite-intraepoch,8,512,12,1000000,2048,5700000,9700000,5500000,9400000,4000000,9000000,5000000,8600000,4600000,8199999,5000000,9400000,5200000,8600000,3800000,9400000,6000000,10200000,5500000,8199999,4500000,10500000,5100000,9200000,0.058,0,44079.0,44249.0,57465.0,57697.0,87219.0,93372.0,124066.0,136084.0,124287.0,138154.0,125387.0,133417.0,110724.0,115535.0,123532.0,135148.0,112209.0,130573.00000000001,107407.0,128663.00000000001,119076.0,129073.00000000001,130994.0,154102.0,364.376,1396430.876
10,carp-suite-intraepoch,6,512,12,750000,2048,2900000,9800000,5700000,10600000,6000000,10700000,5800000,12600000,5700000,12100000,2900000,15200000,4600000,8900000,3600000,12000000,5500000,10400000,3500000,12100000,3800000,10600000,4000000,12400000,0.063,0,46144.0,46326.0,54916.0,61545.0,115865.0,126288.0,122846.0,130996.00000000001,124067.0,128345.0,136621.0,140042.0,118191.0,121649.0,114754.0,120852.0,123726.0,135233.0,120064.0,130211.99999999999,139959.0,144598.0,120422.0,125322.0,4174.245,1415582.009
11,carp-suite-intraepoch,7,512,12,750000,2048,3300000,9400000,5700000,12100000,4300000,10800000,3100000,10900000,4300000,8100000,5300000,8600000,5900000,11300000,3700000,10700000,3900000,11000000,4500000,10300000,3700000,11100000,4099999,8900000,0.056,0,50807.0,51024.0,70310.0,70515.0,79826.0,80091.0,101801.0,111903.0,94869.0,110893.0,120693.0,135630.0,154967.0,164031.0,133520.0,137785.0,114898.0,119981.0,108544.0,116418.0,112104.0,119043.0,142296.0,145005.0,2201.206,1364518.4
12,carp-suite-intraepoch,5,512,12,750000,1024,4900000,9900000,5100000,10700000,3100000,8100000,5600000,11500000,5900000,12600000,5200000,10300000,4800000,10100000,5700000,11300000,4800000,10800000,6100000,12500000,4099999,9600000,3200000,9200000,0.065,0,38796.0,43974.0,52442.0,58035.0,107218.0,107696.0,120306.0,129363.0,114284.0,129917.0,117617.0,128533.99999999999,120502.0,130014.99999999999,120232.0,126794.0,112325.0,113762.0,119578.0,128079.00000000001,125154.0,133609.0,117452.0,123659.0,1960.047,1355396.744
13,carp-suite-intraepoch,5,512,12,1000000,2048,4300000,7800000,5300000,8700000,4700000,10100000,4700000,10400000,5100000,9800000,5800000,9700000,4000000,9000000,4700000,9300000,5600000,10000000,5300000,10500000,5600000,12100000,3100000,11900000,0.085,0,36213.0,40707.0,50618.0,55173.0,97770.0,99512.0,151188.0,153039.0,109377.0,127035.0,105693.0,132103.0,112917.0,127226.0,107977.0,119283.0,107008.0,115348.0,108555.0,111237.0,113057.0,114146.0,105541.0,114164.0,3820.795,1312791.578
14,carp-suite-intraepoch,5,512,12,1000000,1024,5400000,11100000,3400000,10200000,4400000,9800000,5000000,9700000,5400000,10600000,5800000,11900000,2800000,9400000,5400000,11100000,5800000,10000000,5200000,11400000,5200000,10900000,5300000,9500000,0.04,0,36187.0,38826.0,58365.0,61092.0,94447.0,94946.0,122693.0,123202.0,129377.99999999999,135160.0,117549.0,124898.0,109931.0,111771.0,102247.0,107090.0,100752.0,109023.0,102207.0,105783.0,111091.0,127537.0,96382.0,113158.0,7706.508000000001,1260192.9749999999
15,carp-suite-intraepoch,8,512,12,750000,1024,3300000,8100000,5100000,10400000,3800000,9400000,5500000,9400000,4600000,10300000,3000000,15900000,3800000,7200000,4900000,10400000,4300000,12000000,2900000,10300000,2900000,10200000,5600000,12300000,0.06,0,46833.0,47023.0,56533.0,62100.0,86293.0,100848.0,102517.0,119287.0,123180.0,131031.0,125994.0,128070.0,118287.0,123499.0,116589.0,124288.0,122100.0,133034.0,113937.0,128988.0,143996.0,152418.0,117451.0,118917.0,12412.259,1381912.931
16,carp-suite-intraepoch,6,512,12,1000000,2048,5600000,9200000,5600000,10800000,3400000,9700000,5700000,9500000,3000000,9200000,2700000,8100000,5200000,9200000,5600000,8500000,4200000,8800000,5500000,9700000,5800000,11600000,5800000,13700000,0.055,0,43065.0,44569.0,58500.0,65135.00000000001,141475.0,146840.0,117206.0,120625.0,119047.0,122451.0,108761.0,110523.0,99291.0,103425.0,121502.0,125353.0,100294.0,101790.0,109393.0,112472.0,114324.0,124675.0,105460.0,121304.0,5258.583,1304420.748
17,carp-suite-intraepoch,7,512,12,1000000,2048,2400000,8900000,4900000,9500000,5400000,9000000,5400000,9900000,4700000,9500000,5000000,9500000,4900000,9400000,5200000,9300000,4500000,10200000,5700000,10900000,5000000,9500000,5200000,10500000,0.072,0,51002.0,51224.0,50931.0,55213.0,117370.0,125299.0,113107.0,127497.0,124200.0,136315.0,115457.0,117144.0,132709.0,135735.0,116525.0,119346.0,116976.0,121998.0,123313.0,131021.99999999999,111934.0,114816.0,129263.0,134317.0,10247.662,1380172.0219999999
18,carp-suite-intraepoch,5,512,12,750000,512,2000000,10200000,2700000,12400000,2200000,10900000,2000000,10400000,2900000,10900000,1600000,9200000,3200000,10900000,2400000,10800000,2400000,10700000,1700000,11200000,2100000,14200000,1700000,9700000,0.055,0,35699.0,37259.0,62505.0,64337.0,112534.0,121111.0,124512.0,146603.0,139431.0,153382.0,122576.0,130414.99999999999,104871.0,119679.0,116102.0,129044.99999999999,132974.0,138968.0,115519.0,117573.0,116278.0,118290.0,120621.0,124383.0,16663.982,1417709.165
19,carp-suite-intraepoch,7,512,12,750000,1024,5500000,10300000,5400000,11700000,2800000,11800000,5300000,10000000,5400000,10600000,3900000,8500000,5800000,12600000,3200000,9300000,5400000,10600000,5200000,11000000,4300000,8600000,3300000,9100000,0.043,0,36643.0,41882.0,55291.0,60568.0,91334.0,91610.0,84978.0,88568.0,119219.0,122890.0,116380.0,120130.0,104757.0,108481.0,109628.0,113728.0,107715.0,112190.0,118749.0,119447.0,112108.0,113476.0,115996.0,119933.0,2113.422,1215015.383
20,carp-suite-intraepoch,6,512,12,750000,512,1700000,8900000,1700000,9500000,1400000,9600000,1700000,7800000,1800000,10900000,2200000,10900000,2100000,13300000,1600000,9900000,2000000,12600000,2000000,12800000,2700000,12900000,3100000,12400000,0.064,0,37658.0,41635.0,73131.0,82473.0,119352.0,133542.0,192589.0,201467.0,124368.0,130848.00000000001,128675.99999999999,135160.0,134203.0,134464.0,121114.0,128536.0,120260.0,127619.0,118596.0,124245.0,155011.0,160682.0,112020.0,112210.0,20453.746,1533334.5890000002
21,carp-suite-intraepoch,6,512,12,750000,1024,5900000,11400000,5200000,10700000,6000000,10500000,3300000,9900000,5900000,11600000,2600000,9300000,2800000,8500000,5700000,11300000,3100000,12000000,5800000,11800000,2700000,9300000,4900000,9000000,0.048,0,38863.0,43541.0,78454.0,92034.0,142857.0,152022.0,170130.0,170414.0,138412.0,142731.0,136497.0,149889.0,127064.0,136356.0,128233.0,128477.0,138676.0,145635.0,127310.0,136700.0,120183.0,127950.0,116520.0,127257.0,17976.911,1570982.9170000001
22,carp-suite-intraepoch,8,512,12,750000,2048,5400000,8900000,4500000,8800000,5000000,11400000,5800000,12700000,5800000,10500000,2900000,7800000,5600000,11500000,3600000,10000000,3700000,12500000,5800000,11700000,5600000,11100000,3600000,7200000,0.086,0,34028.0,34242.0,60079.0,60462.0,82794.0,83015.0,123795.0,127331.0,116262.0,124449.0,138897.0,143728.0,117438.0,123451.0,120417.0,134248.0,104712.0,112695.0,138616.0,147182.0,111319.0,121610.0,125857.0,135360.0,963.173,1348736.591
23,carp-suite-intraepoch,4,512,12,750000,1024,4000000,12900000,4500000,9400000,3300000,10100000,5600000,10600000,4099999,9200000,5700000,11300000,2800000,9300000,4900000,9600000,3000000,10400000,2300000,13800000,3600000,9300000,4400000,10400000,0.07,0,38217.0,43321.0,68437.0,74752.0,109698.0,122571.0,132439.0,137478.0,125919.0,133914.0,124287.0,136104.0,119934.0,123707.0,100276.0,114749.0,122829.0,143865.0,117059.0,125020.0,120480.0,121704.0,123538.0,127803.0,18779.037,1423768.804
24,carp-suite-intraepoch,4,512,12,750000,2048,5600000,9800000,5800000,12300000,5800000,9500000,5500000,8800000,5800000,10500000,4700000,8600000,2900000,9700000,5500000,9600000,5200000,12100000,5500000,10700000,6100000,9600000,3800000,9600000,0.087,0,40337.0,42273.0,55527.0,57450.0,90982.0,91200.0,85359.0,86789.0,120328.0,125954.0,139323.0,147071.0,110331.0,118077.0,120534.0,125059.0,103326.0,107727.0,89065.0,100083.0,109828.0,118307.0,109921.0,113974.0,1855.159,1235820.85
25,carp-suite-intraepoch,6,512,12,1000000,1024,5400000,12200000,5500000,11100000,5200000,10300000,5400000,11000000,4300000,9300000,4500000,10100000,5000000,9000000,2800000,8100000,2900000,9300000,5100000,10100000,3100000,9300000,5400000,11500000,0.07,0,37146.0,45611.0,61917.0,73181.0,115138.0,118146.0,118707.0,127076.0,120722.0,129036.0,143884.0,144248.0,127815.0,136508.0,111995.0,129942.0,116777.0,134878.0,127804.0,136584.0,112542.0,112865.0,118377.0,126420.0,9827.451,1424323.4
26,carp-suite-intraepoch,7,512,12,2000000,512,3100000,9300000,3000000,9500000,2000000,9500000,2000000,8500000,4000000,9000000,1400000,8100000,3100000,10100000,2800000,9400000,2800000,9500000,1700000,9600000,2500000,8800000,1900000,8600000,0.081,0,80850.0,81011.0,79854.0,80022.0,93412.0,93596.0,138813.0,138987.0,127400.0,127612.0,112932.0,113132.0,116277.0,116414.0,104540.0,106413.0,108659.0,110581.0,126190.0,126363.0,115000.0,115173.0,117495.0,117734.0,5901.573,1332939.617
27,carp-suite-intraepoch,9,512,12,750000,2048,5900000,9700000,5100000,10900000,4200000,7400000,3600000,12200000,5700000,10400000,3700000,12700000,5600000,8800000,5700000,11100000,3600000,10100000,5800000,11300000,3500000,11900000,5600000,11400000,0.065,0,37610.0,43493.0,53837.0,59743.0,132925.0,133182.0,98648.0,106309.0,153243.0,163080.0,114501.0,116817.0,151691.0,156884.0,109407.0,114567.0,113040.0,116927.0,102984.0,115138.0,113232.0,129518.0,118268.0,129127.00000000001,1498.7930000000001,1386283.955
28,carp-suite-intraepoch,7,512,12,1500000,512,2100000,8300000,2100000,7900000,1900000,10000000,1600000,7600000,2100000,10500000,1400000,7600000,2800000,10300000,2100000,6900000,1100000,8600000,2600000,8400000,2000000,9000000,1500000,7600000,0.097,0,131403.0,131610.0,89334.0,89639.0,91738.0,91897.0,85444.0,85637.0,88423.0,88635.0,94379.0,94614.0,74600.0,74782.0,78833.0,79016.0,72134.0,72281.0,75871.0,76000.0,66044.0,66169.0,70848.0,71025.0,738.146,1022043.802
29,carp-suite-intraepoch,7,512,12,1000000,1024,3100000,8800000,5100000,9700000,5200000,10300000,5100000,10500000,5700000,10200000,5200000,12200000,4500000,10800000,3900000,8000000,3200000,9000000,5800000,11600000,5300000,10800000,5300000,11900000,0.07,0,43449.0,44395.0,51402.0,52392.0,86260.0,95030.0,108593.0,120887.0,103408.0,112686.0,121867.0,136754.0,105396.0,115003.0,118308.0,126190.0,109643.0,117483.0,99968.0,108700.0,103477.0,112251.0,100893.0,107859.0,18665.661,1268294.7140000002
30,carp-suite-intraepoch,5,512,12,750000,2048,6000000,10100000,2800000,10800000,4099999,9000000,3700000,11800000,5500000,8700000,4400000,10300000,3200000,9700000,5200000,10700000,5600000,10500000,5800000,12200000,5500000,8800000,5100000,8300000,0.031,0,38982.0,44490.0,57602.0,66039.0,119633.0,123634.0,104004.0,104142.0,103903.0,104150.0,140959.0,141261.0,116195.0,124460.0,111279.0,119830.0,108930.0,109556.0,120225.0,126398.0,109108.0,120884.0,99035.0,115359.0,19754.58,1319958.422
31,carp-suite-intraepoch,6,512,12,1000000,512,2500000,8900000,3500000,12800000,3600000,11000000,1800000,10300000,2400000,9400000,2700000,12300000,2600000,11600000,2100000,12100000,2100000,12300000,1800000,8800000,1500000,8700000,2400000,10500000,0.063,0,38206.0,41709.0,57608.0,64269.99999999999,104980.0,108194.0,117734.0,117995.0,181080.0,182088.0,112041.0,117785.0,102735.0,110866.0,113691.0,120735.0,143627.0,147415.0,105307.0,112084.0,110071.0,116868.0,114899.0,115193.0,11550.258,1366752.361
32,carp-suite-intraepoch,5,512,12,1000000,512,2000000,9500000,1900000,9200000,2100000,12400000,2100000,8600000,1700000,8900000,2500000,8500000,2900000,11900000,2600000,11700000,2600000,12200000,2200000,12400000,1700000,7900000,1400000,10200000,0.108,0,37826.0,44215.0,59774.0,70339.0,86326.0,91643.0,122969.0,125144.0,119699.0,128881.0,116761.0,128245.0,111069.0,119420.0,115630.0,129309.0,111377.0,128174.0,112032.0,129208.0,111582.0,120934.0,119107.0,119320.0,14229.501,1349061.789
33,carp-suite-intraepoch-nowrite,5,512,12,3000000,512,2300000,8000000,2700000,10100000,2200000,9900000,1500000,9400000,1700000,10700000,2800000,7700000,5400000,9400000,1000000,11600000,1900000,14400000,3200000,8199999,1800000,9500000,2900000,9600000,0.171,0,40854.0,41040.0,40987.0,41168.0,43900.0,44057.0,39570.0,39740.0,40912.0,41043.0,37952.0,38156.0,35398.0,35530.0,44828.0,44995.0,42384.0,42552.0,41482.0,41628.0,41948.0,42108.0,43052.0,43251.0,2.392,495272.58999999997
34,carp-suite-intraepoch-nowrite,4,512,12,1000000,1024,5500000,10800000,5400000,12400000,4600000,11500000,3900000,11100000,4099999,7600000,5300000,9100000,5500000,10600000,3900000,10400000,6000000,10400000,5000000,11000000,3900000,10800000,3500000,7500000,0.04,0,30667.0,30847.0,35227.0,35448.0,36281.0,36412.0,35997.0,36161.0,30488.0,30650.0,31978.0,32131.0,35868.0,35996.0,31502.0,31690.0,34992.0,35161.0,34042.0,34255.0,34466.0,34675.0,31178.0,31435.0,2.002,404861.624
35,carp-suite-intraepoch-nowrite,6,512,12,2000000,2048,4800000,8100000,4700000,8600000,4500000,9200000,4600000,8000000,2800000,8800000,5100000,8600000,4500000,7700000,4400000,7800000,4400000,10200000,3300000,11500000,3600000,9300000,2500000,9900000,0.286,0,37757.0,37923.0,42892.0,43074.0,38958.0,39099.0,35982.0,36151.0,43190.0,43363.0,42194.0,42353.0,40126.0,40339.0,34785.0,34981.0,42749.0,42894.0,48300.0,48483.0,40414.0,40571.0,41508.0,41680.0,3.575,490914.48600000003
36,carp-suite-intraepoch-nowrite,4,512,12,1500000,1024,4800000,11000000,3600000,10200000,5700000,8300000,4700000,9800000,3700000,10800000,4400000,9600000,3700000,8199999,5000000,9900000,4000000,11100000,3600000,10600000,3600000,12900000,3500000,9700000,0.057,0,29568.0,29764.0,31641.0,31926.0,30191.0,30403.0,33465.0,33698.0,32798.0,32937.0,30677.0,30824.0,32070.0,32238.999999999996,28799.0,28967.0,32488.0,32676.000000000004,30707.0,30923.0,35290.0,35456.0,29100.0,29375.0,2.094,379190.65
37,carp-suite-intraepoch-nowrite,7,512,12,3000000,512,1900000,7700000,3800000,8600000,1800000,11200000,1800000,8199999,2400000,10700000,1600000,10000000,2100000,10500000,1800000,9300000,1500000,9100000,2700000,8300000,3100000,11000000,4000000,9500000,0.101,0,39116.0,39286.0,39909.0,40048.0,41967.0,42104.0,41440.0,41619.0,47537.0,47722.0,43590.0,43766.0,44635.0,44813.0,45052.0,45235.0,44465.0,44614.0,40652.0,40831.0,42955.0,43129.0,38927.0,39081.0,2.418,512248.998
38,carp-suite-intraepoch-nowrite,4,512,12,750000,512,1400000,9700000,2300000,10900000,1700000,11400000,1600000,10100000,1600000,9800000,1600000,10000000,1800000,10300000,2100000,12900000,1900000,8900000,1600000,9900000,1800000,9600000,1700000,11200000,0.07,0,32421.999999999996,32583.0,32563.000000000004,32830.0,34809.0,35109.0,31289.0,31462.0,30597.0,30826.0,31429.0,31681.0,30991.0,31248.0,34817.0,35045.0,30028.0,30250.0,31442.0,31562.0,32016.0,32293.0,34460.0,34614.0,2.0439999999999996,389506.111
39,carp-suite-intraepoch-nowrite,5,512,12,2000000,512,2400000,9300000,1900000,8600000,1900000,9000000,1900000,8800000,2000000,8700000,2100000,9100000,1800000,8500000,2900000,11200000,1700000,8500000,1600000,11100000,1700000,8199999,2200000,8700000,0.094,0,40410.0,40609.0,45021.0,45143.0,39206.0,39327.0,40904.0,41058.0,36104.0,36311.0,35964.0,36162.0,38752.0,38922.0,40038.0,40279.0,39546.0,39836.0,42018.0,42256.0,38255.0,38426.0,37202.0,37369.0,1.794,475699.771
40,carp-suite-intraepoch-nowrite,5,512,12,1500000,512,2000000,9100000,3000000,8400000,2300000,9300000,3000000,10900000,2200000,9200000,2400000,10700000,2400000,9700000,2700000,9800000,2000000,9500000,3100000,12700000,2500000,11700000,3100000,12400000,0.093,0,44928.0,45084.0,40308.0,40492.0,41027.0,41219.0,41802.0,41993.0,43049.0,43177.0,36977.0,37173.0,35924.0,36080.0,39559.0,39687.0,35694.0,35802.0,42027.0,42201.0,41880.0,42084.0,38752.0,38962.0,1.764,483956.048
41,carp-suite-intraepoch-nowrite,4,512,12,1500000,512,2400000,8300000,2900000,9000000,2400000,9300000,2100000,9400000,1500000,8700000,2000000,9400000,1900000,8700000,2100000,9200000,2600000,10200000,2300000,9800000,2200000,9300000,3000000,8800000,0.042,0,29434.0,29605.0,31640.0,31795.0,30061.0,30266.0,32232.999999999996,32452.0,29986.0,30270.0,30389.0,30670.0,28623.0,28781.0,30164.0,30269.0,32433.999999999996,32595.999999999996,32808.0,32962.0,34524.0,34708.0,29606.0,29788.0,4.558000000000001,374165.706
42,carp-suite-intraepoch-nowrite,8,512,12,1500000,1024,3400000,8400000,3100000,9000000,3200000,8700000,3800000,9200000,4700000,11500000,2900000,11400000,5000000,11900000,3900000,9000000,3600000,9100000,4500000,11100000,3500000,8900000,4700000,12400000,0.109,0,37426.0,37581.0,38690.0,38913.0,40252.0,40406.0,42032.0,42138.0,43579.0,43719.0,44556.0,44710.0,41485.0,41639.0,43283.0,43468.0,38745.0,38878.0,42328.0,42424.0,41893.0,42048.0,42679.0,42830.0,2.149,498755.392
43,carp-suite-intraepoch-nowrite,4,512,12,1000000,2048,4300000,10200000,3600000,9700000,5500000,11200000,5900000,9300000,3000000,10600000,5400000,11500000,5300000,9800000,5100000,8700000,5200000,10600000,5400000,11400000,5700000,8900000,5400000,10200000,0.068,0,30527.0,30691.0,32933.0,33134.0,34268.0,34549.0,35650.0,35848.0,31900.0,32083.0,33094.0,33299.0,34990.0,35136.0,30952.0,31150.0,33172.0,33389.0,33697.0,33914.0,33372.0,33585.0,33733.0,33928.0,2.007,400707.05500000005
44,carp-suite-intraepoch-nowrite,4,512,12,1000000,512,2300000,11300000,1800000,9300000,2200000,11400000,1300000,9000000,2900000,10300000,2100000,11100000,2700000,12500000,2500000,11500000,2500000,9900000,1500000,8700000,2500000,11100000,2800000,10800000,0.086,0,29528.0,29649.0,37047.0,37222.0,33540.0,33720.0,30713.0,30948.0,30597.0,30839.0,31799.0,32058.0,33912.0,34085.0,32430.0,32639.000000000004,32030.0,32213.0,29772.0,30012.0,33788.0,34063.0,33135.0,33356.0,1.683,390806.375
45,carp-suite-intraepoch-nowrite,8,512,12,3000000,1024,3600000,7800000,3000000,10200000,3600000,8300000,3900000,10100000,4400000,13600000,3600000,10900000,3700000,14600000,4700000,10100000,3600000,10100000,2000000,13600000,3300000,9800000,3500000,10600000,0.224,0,42760.0,42945.0,40948.0,41154.0,41855.0,42007.0,41181.0,41311.0,43197.0,43368.0,42100.0,42240.0,39767.0,39930.0,41171.0,41298.0,45464.0,45634.0,48774.0,48940.0,42821.0,43015.0,41716.0,41871.0,2.4499999999999997,513714.782
46,carp-suite-intraepoch-nowrite,4,512,12,2000000,512,2200000,7900000,3000000,10100000,4300000,9500000,4000000,8800000,2400000,8600000,2100000,7900000,2200000,10300000,2400000,8300000,1700000,9300000,1700000,9000000,2000000,8199999,1600000,10500000,0.153,0,28181.0,28335.0,29305.0,29503.0,29010.0,29260.0,29406.0,29673.0,29406.0,29582.0,28896.0,29113.0,35613.0,35871.0,29222.0,29451.0,32720.999999999996,32980.0,29881.0,30115.0,28089.0,28385.0,33303.0,33519.0,1.534,365788.988
47,carp-suite-intraepoch-nowrite,7,512,12,3000000,1024,3200000,8500000,3400000,10700000,3300000,11100000,4000000,13800000,2300000,10100000,2900000,7600000,3000000,8700000,1600000,19100000,4000000,11900000,3300000,10700000,3700000,11000000,2400000,10500000,0.37,0,43140.0,43303.0,42274.0,42466.0,43261.0,43432.0,54076.0,54258.0,53225.0,53348.0,43615.0,43729.0,54738.0,54856.0,53488.0,53742.0,39634.0,39958.0,42952.0,43085.0,38898.0,39057.0,47667.0,47876.0,1.659,559110.089
48,carp-suite-intraepoch-nowrite,8,512,12,2000000,1024,2400000,10300000,3400000,9500000,3300000,9000000,4099999,9100000,2500000,9900000,3000000,10300000,2300000,9400000,3000000,10200000,4300000,9800000,4500000,7900000,3400000,9600000,4099999,9700000,0.122,0,40131.0,40264.0,41343.0,41481.0,42514.0,42685.0,41419.0,41664.0,42906.0,43055.0,40208.0,40323.0,38893.0,39058.0,40948.0,41187.0,37916.0,38115.0,37240.0,37464.0,41468.0,41690.0,39017.0,39274.0,3.128,486263.269
49,carp-suite-intraepoch-nowrite,9,512,12,3000000,512,2800000,8199999,2800000,9600000,3500000,10900000,1700000,9500000,2900000,8100000,1800000,10300000,1500000,11300000,1900000,11500000,1700000,11500000,2300000,12000000,3100000,9200000,2600000,8400000,0.111,0,40690.0,40926.0,44464.0,44668.0,37428.0,37644.0,41401.0,41544.0,41101.0,41263.0,38860.0,39038.0,40158.0,40318.0,43501.0,43657.0,42708.0,42890.0,45259.0,45401.0,40400.0,40531.0,38220.0,38388.0,3.048,496272.889
50,carp-suite-intraepoch-nowrite,8,512,12,3000000,512,3200000,9800000,3200000,9300000,2500000,9600000,4500000,8500000,1100000,10300000,2500000,10100000,1300000,11400000,3700000,8500000,1600000,10400000,1400000,9300000,1400000,12400000,2300000,9800000,0.145,0,42256.0,42426.0,40185.0,40452.0,38689.0,39013.0,46572.0,46781.0,46401.0,46606.0,42994.0,43140.0,47861.0,48013.0,37731.0,37912.0,43228.0,43356.0,48188.0,48350.0,45008.0,45167.0,37278.0,37472.0,2.232,518689.91900000005
